TripType,VisitNumber,Weekday,Upc,ScanCount,DepartmentDescription,FinelineNumber
5,73153,Tuesday,,1,PHARMACY RX,
5,73153,Tuesday,,1,PHARMACY RX,
5,73153,Tuesday,,1,PHARMACY RX,
5,73153,Tuesday,,1,PHARMACY RX,
5,73153,Tuesday,,1,PHARMACY RX,
8,73177,Tuesday,,1,,
999,73287,Tuesday,,1,PHARMACY RX,
999,73287,Tuesday,,-1,PHARMACY RX,
5,73482,Tuesday,,1,PHARMACY RX,
5,73482,Tuesday,,1,PHARMACY RX,
999,73518,Tuesday,,-1,PHARMACY RX,
999,73518,Tuesday,,1,PHARMACY RX,
5,73535,Tuesday,,1,PHARMACY RX,
5,73549,Tuesday,,1,PHARMACY RX,
5,73567,Tuesday,,1,PHARMACY RX,
39,73571,Tuesday,,1,,
5,73756,Tuesday,,1,PHARMACY RX,
39,73784,Tuesday,,1,,
5,73833,Tuesday,,1,PHARMACY RX,
5,73833,Tuesday,,1,PHARMACY RX,
5,73838,Tuesday,,1,PHARMACY RX,
5,73865,Tuesday,,1,PHARMACY RX,
40,73908,Tuesday,,1,,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74003,Tuesday,,1,PHARMACY RX,
5,74039,Tuesday,,1,PHARMACY RX,
24,74046,Tuesday,,1,,
24,74066,Tuesday,,1,,
39,74158,Tuesday,,1,,
39,74347,Tuesday,,1,PHARMACY RX,
39,74347,Tuesday,,1,PHARMACY RX,
39,74347,Tuesday,,1,PHARMACY RX,
43,74470,Tuesday,,1,,
37,74648,Tuesday,,1,,
5,74836,Tuesday,,1,,
24,75086,Tuesday,,1,,
44,75183,Tuesday,,1,,
24,75660,Wednesday,,1,,
24,75661,Wednesday,,1,,
24,75661,Wednesday,,-1,,
41,75781,Wednesday,,1,,
5,75956,Wednesday,,1,PHARMACY RX,
5,76059,Wednesday,,1,PHARMACY RX,
5,76096,Wednesday,,1,PHARMACY RX,
5,76096,Wednesday,,1,PHARMACY RX,
5,76096,Wednesday,,1,PHARMACY RX,
5,76210,Wednesday,,1,PHARMACY RX,
5,76210,Wednesday,,1,PHARMACY RX,
5,76248,Wednesday,,1,PHARMACY RX,
5,76248,Wednesday,,1,PHARMACY RX,
5,76301,Wednesday,,1,PHARMACY RX,
5,76381,Wednesday,,1,PHARMACY RX,
5,76514,Wednesday,,1,PHARMACY RX,
9,76626,Wednesday,,1,,
5,76634,Wednesday,,1,PHARMACY RX,
5,76823,Wednesday,,1,PHARMACY RX,
5,76902,Wednesday,,1,PHARMACY RX,
5,76902,Wednesday,,1,PHARMACY RX,
5,76902,Wednesday,,1,PHARMACY RX,
5,76902,Wednesday,,1,PHARMACY RX,
5,76902,Wednesday,,1,PHARMACY RX,
999,76906,Wednesday,,-1,,
5,77005,Wednesday,,1,PHARMACY RX,
5,77005,Wednesday,,1,PHARMACY RX,
5,77005,Wednesday,,1,PHARMACY RX,
38,77055,Wednesday,,1,,
5,77333,Wednesday,,1,PHARMACY RX,
5,77333,Wednesday,,1,PHARMACY RX,
5,77333,Wednesday,,1,PHARMACY RX,
5,77333,Wednesday,,1,PHARMACY RX,
6,77379,Wednesday,,1,,
5,77408,Wednesday,,1,PHARMACY RX,
5,77408,Wednesday,,1,PHARMACY RX,
5,77418,Wednesday,,1,PHARMACY RX,
5,77478,Wednesday,,1,PHARMACY RX,
5,77478,Wednesday,,1,PHARMACY RX,
5,77500,Wednesday,,1,PHARMACY RX,
5,77500,Wednesday,,1,PHARMACY RX,
5,77510,Wednesday,,1,PHARMACY RX,
5,77510,Wednesday,,1,PHARMACY RX,
5,77626,Wednesday,,1,PHARMACY RX,
44,77688,Wednesday,,1,,
5,77713,Wednesday,,1,PHARMACY RX,
5,77749,Wednesday,,1,PHARMACY RX,
5,77785,Wednesday,,1,PHARMACY RX,
5,77851,Wednesday,,1,PHARMACY RX,
5,77956,Wednesday,,1,PHARMACY RX,
5,77956,Wednesday,,1,PHARMACY RX,
5,77956,Wednesday,,1,PHARMACY RX,
5,77956,Wednesday,,1,PHARMACY RX,
7,78035,Wednesday,,1,,
7,78035,Wednesday,,-1,,
999,78069,Wednesday,,2,,
999,78069,Wednesday,,1,,
5,78128,Wednesday,,1,PHARMACY RX,
5,78128,Wednesday,,1,PHARMACY RX,
5,78192,Wednesday,,1,PHARMACY RX,
5,78192,Wednesday,,1,PHARMACY RX,
5,78192,Wednesday,,1,PHARMACY RX,
5,78197,Wednesday,,1,PHARMACY RX,
5,78246,Wednesday,,1,PHARMACY RX,
39,78310,Wednesday,,1,,
39,78310,Wednesday,,1,,
5,78468,Wednesday,,1,PHARMACY RX,
5,78468,Wednesday,,1,PHARMACY RX,
5,78468,Wednesday,,1,PHARMACY RX,
5,78505,Wednesday,,1,PHARMACY RX,
5,78505,Wednesday,,1,PHARMACY RX,
32,78565,Wednesday,,1,,
29,78650,Wednesday,,1,,
37,78654,Wednesday,,1,,
5,78712,Wednesday,,1,PHARMACY RX,
5,78736,Wednesday,,1,PHARMACY RX,
5,78736,Wednesday,,1,PHARMACY RX,
5,78781,Wednesday,,1,PHARMACY RX,
5,78781,Wednesday,,1,PHARMACY RX,
5,78781,Wednesday,,1,PHARMACY RX,
5,78781,Wednesday,,1,PHARMACY RX,
5,78799,Wednesday,,1,PHARMACY RX,
42,78826,Wednesday,,1,,
7,78934,Wednesday,,1,,
24,79010,Wednesday,,1,,
5,79102,Wednesday,,1,PHARMACY RX,
5,79102,Wednesday,,1,PHARMACY RX,
5,79102,Wednesday,,1,PHARMACY RX,
5,79203,Wednesday,,1,PHARMACY RX,
40,79241,Wednesday,,1,,
5,79252,Wednesday,,1,PHARMACY RX,
5,79314,Wednesday,,1,PHARMACY RX,
38,79416,Wednesday,,-1,,
38,79416,Wednesday,,1,,
5,79437,Wednesday,,1,PHARMACY RX,
5,79437,Wednesday,,1,PHARMACY RX,
5,79437,Wednesday,,1,PHARMACY RX,
8,79616,Wednesday,,1,,
5,79727,Wednesday,,1,PHARMACY RX,
5,79792,Wednesday,,1,PHARMACY RX,
8,79812,Wednesday,,1,,
5,80144,Wednesday,,1,PHARMACY RX,
5,80144,Wednesday,,1,PHARMACY RX,
36,80169,Wednesday,,1,,
43,80188,Wednesday,,1,PHARMACY RX,
5,80205,Wednesday,,1,PHARMACY RX,
5,80205,Wednesday,,1,PHARMACY RX,
5,80205,Wednesday,,1,PHARMACY RX,
5,80205,Wednesday,,1,PHARMACY RX,
38,80271,Wednesday,,1,,
38,80271,Wednesday,,-1,,
38,80271,Wednesday,,1,,
42,80569,Wednesday,,1,,
38,80884,Wednesday,,2,,
39,81097,Wednesday,,1,,
5,81532,Thursday,,1,PHARMACY RX,
5,81532,Thursday,,1,PHARMACY RX,
5,81532,Thursday,,1,PHARMACY RX,
5,81554,Thursday,,1,PHARMACY RX,
999,81692,Thursday,,-1,,
5,81712,Thursday,,1,PHARMACY RX,
5,81712,Thursday,,1,PHARMACY RX,
5,81779,Thursday,,1,PHARMACY RX,
5,81779,Thursday,,1,PHARMACY RX,
5,81800,Thursday,,1,PHARMACY RX,
5,81912,Thursday,,1,PHARMACY RX,
9,82080,Thursday,,1,,
999,82308,Thursday,,-1,PHARMACY RX,
5,82356,Thursday,,1,PHARMACY RX,
5,82426,Thursday,,1,PHARMACY RX,
5,82426,Thursday,,1,PHARMACY RX,
5,82630,Thursday,,1,PHARMACY RX,
5,82630,Thursday,,1,PHARMACY RX,
5,82630,Thursday,,1,PHARMACY RX,
34,82645,Thursday,,1,PHARMACY RX,
5,82666,Thursday,,1,PHARMACY RX,
5,82666,Thursday,,1,PHARMACY RX,
5,82666,Thursday,,1,PHARMACY RX,
5,82666,Thursday,,1,PHARMACY RX,
5,82800,Thursday,,1,PHARMACY RX,
5,82800,Thursday,,1,PHARMACY RX,
5,82950,Thursday,,1,PHARMACY RX,
5,82950,Thursday,,1,PHARMACY RX,
5,82950,Thursday,,1,PHARMACY RX,
5,82950,Thursday,,1,PHARMACY RX,
5,83188,Thursday,,1,PHARMACY RX,
42,83271,Thursday,,1,,
42,83271,Thursday,,1,,
5,83363,Thursday,,1,PHARMACY RX,
5,83363,Thursday,,1,PHARMACY RX,
999,83396,Thursday,,1,,
5,83764,Thursday,,1,PHARMACY RX,
5,83764,Thursday,,1,PHARMACY RX,
5,83827,Thursday,,1,PHARMACY RX,
5,83861,Thursday,,1,PHARMACY RX,
5,83908,Thursday,,1,PHARMACY RX,
40,84184,Thursday,,1,,
7,84205,Thursday,,1,,
40,84288,Thursday,,1,,
999,84368,Thursday,,1,PHARMACY RX,
5,84591,Thursday,,1,PHARMACY RX,
5,84644,Thursday,,1,PHARMACY RX,
5,84749,Thursday,,1,PHARMACY RX,
5,84754,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84781,Thursday,,1,PHARMACY RX,
5,84795,Thursday,,1,PHARMACY RX,
5,84795,Thursday,,1,PHARMACY RX,
5,84807,Thursday,,1,PHARMACY RX,
5,84842,Thursday,,1,PHARMACY RX,
5,84842,Thursday,,1,PHARMACY RX,
5,84842,Thursday,,1,PHARMACY RX,
9,85028,Thursday,,1,,
39,85048,Thursday,,1,PHARMACY RX,
5,85147,Thursday,,1,PHARMACY RX,
5,85163,Thursday,,1,PHARMACY RX,
5,85226,Thursday,,1,PHARMACY RX,
5,85234,Thursday,,1,PHARMACY RX,
5,85269,Thursday,,1,PHARMACY RX,
5,85269,Thursday,,1,PHARMACY RX,
5,85289,Thursday,,1,PHARMACY RX,
5,85289,Thursday,,1,PHARMACY RX,
5,85289,Thursday,,1,PHARMACY RX,
5,85289,Thursday,,1,PHARMACY RX,
27,85468,Thursday,,1,PHARMACY RX,
40,85536,Thursday,,1,,
40,85536,Thursday,,1,,
999,85542,Thursday,,1,PHARMACY RX,
5,85550,Thursday,,1,PHARMACY RX,
5,85580,Thursday,,1,PHARMACY RX,
5,85580,Thursday,,1,PHARMACY RX,
5,85580,Thursday,,1,PHARMACY RX,
5,85580,Thursday,,1,PHARMACY RX,
5,85595,Thursday,,1,PHARMACY RX,
5,85684,Thursday,,1,PHARMACY RX,
5,85684,Thursday,,1,PHARMACY RX,
5,85684,Thursday,,1,PHARMACY RX,
5,85914,Thursday,,1,PHARMACY RX,
5,85979,Thursday,,1,PHARMACY RX,
8,86608,Thursday,,1,,
5,87363,Friday,,1,PHARMACY RX,
5,87457,Friday,,1,PHARMACY RX,
5,87457,Friday,,1,PHARMACY RX,
8,87491,Friday,,1,,
5,87670,Friday,,1,PHARMACY RX,
999,87819,Friday,,1,,
5,87834,Friday,,1,PHARMACY RX,
5,87887,Friday,,1,PHARMACY RX,
5,87926,Friday,,1,PHARMACY RX,
5,88284,Friday,,1,PHARMACY RX,
5,88419,Friday,,1,PHARMACY RX,
42,88476,Friday,,1,,
42,88476,Friday,,1,,
5,88628,Friday,,1,PHARMACY RX,
5,88628,Friday,,1,PHARMACY RX,
5,88709,Friday,,1,PHARMACY RX,
5,88745,Friday,,1,PHARMACY RX,
5,88761,Friday,,1,PHARMACY RX,
39,88829,Friday,,1,PHARMACY RX,
4,89134,Friday,,1,PHARMACY RX,
4,89134,Friday,,1,PHARMACY RX,
9,89173,Friday,,1,,
999,89225,Friday,,1,,
5,89316,Friday,,1,PHARMACY RX,
5,89316,Friday,,1,PHARMACY RX,
5,89338,Friday,,1,PHARMACY RX,
5,89338,Friday,,1,PHARMACY RX,
5,89338,Friday,,1,PHARMACY RX,
38,89423,Friday,,1,,
5,89468,Friday,,1,PHARMACY RX,
5,89468,Friday,,1,PHARMACY RX,
5,89517,Friday,,1,PHARMACY RX,
999,89589,Friday,,2,,
5,89683,Friday,,1,PHARMACY RX,
5,89683,Friday,,1,PHARMACY RX,
5,89683,Friday,,1,PHARMACY RX,
5,89683,Friday,,1,PHARMACY RX,
5,89683,Friday,,1,PHARMACY RX,
5,89683,Friday,,1,PHARMACY RX,
5,89729,Friday,,1,PHARMACY RX,
37,89817,Friday,,-1,,
37,89817,Friday,,1,,
5,89914,Friday,,1,PHARMACY RX,
5,89914,Friday,,1,PHARMACY RX,
5,89960,Friday,,1,PHARMACY RX,
5,90147,Friday,,1,PHARMACY RX,
5,90230,Friday,,1,PHARMACY RX,
5,90230,Friday,,1,PHARMACY RX,
5,90230,Friday,,1,PHARMACY RX,
5,90808,Friday,,1,PHARMACY RX,
15,90838,Friday,,1,,
5,90969,Friday,,1,PHARMACY RX,
5,91164,Friday,,1,PHARMACY RX,
5,91245,Friday,,1,PHARMACY RX,
5,91245,Friday,,1,PHARMACY RX,
999,91257,Friday,,-3,,
32,91353,Friday,,1,,
36,91515,Friday,,1,PHARMACY RX,
5,91537,Friday,,1,PHARMACY RX,
999,91660,Friday,,1,,
33,91734,Friday,,1,,
5,91762,Friday,,1,PHARMACY RX,
5,91831,Friday,,1,PHARMACY RX,
999,92131,Friday,,-1,,
19,92376,Friday,,1,,
999,92482,Friday,,1,,
999,93364,Saturday,,-1,,
5,93412,Saturday,,1,PHARMACY RX,
5,93454,Saturday,,1,PHARMACY RX,
5,93528,Saturday,,1,PHARMACY RX,
5,93613,Saturday,,1,PHARMACY RX,
42,93768,Saturday,,1,,
42,93768,Saturday,,1,,
44,93822,Saturday,,1,PHARMACY RX,
5,93848,Saturday,,1,PHARMACY RX,
5,94178,Saturday,,1,PHARMACY RX,
5,94180,Saturday,,1,PHARMACY RX,
5,94189,Saturday,,1,PHARMACY RX,
5,94192,Saturday,,1,PHARMACY RX,
29,94245,Saturday,,1,,
999,94284,Saturday,,1,PHARMACY RX,
5,94344,Saturday,,1,PHARMACY RX,
5,94344,Saturday,,1,PHARMACY RX,
25,94401,Saturday,,1,,
5,94634,Saturday,,1,PHARMACY RX,
5,94670,Saturday,,1,PHARMACY RX,
7,94682,Saturday,,1,,
37,94699,Saturday,,-1,,
37,94699,Saturday,,1,,
5,94716,Saturday,,1,PHARMACY RX,
999,94944,Saturday,,1,,
5,95016,Saturday,,1,PHARMACY RX,
5,95016,Saturday,,1,PHARMACY RX,
25,95141,Saturday,,1,,
25,95141,Saturday,,1,,
999,95327,Saturday,,-1,,
44,95374,Saturday,,1,,
39,95402,Saturday,,1,,
999,95693,Saturday,,-1,,
999,95693,Saturday,,-1,,
25,95721,Saturday,,1,,
5,95867,Saturday,,1,PHARMACY RX,
44,96010,Saturday,,1,,
44,96010,Saturday,,1,,
35,96098,Saturday,,1,,
5,96134,Saturday,,1,PHARMACY RX,
5,96141,Saturday,,1,PHARMACY RX,
43,96159,Saturday,,1,PHARMACY RX,
43,96159,Saturday,,1,PHARMACY RX,
5,96189,Saturday,,1,PHARMACY RX,
5,96189,Saturday,,1,PHARMACY RX,
9,96265,Saturday,,1,,
5,96305,Saturday,,1,PHARMACY RX,
5,96305,Saturday,,1,PHARMACY RX,
5,96326,Saturday,,1,PHARMACY RX,
5,96354,Saturday,,1,PHARMACY RX,
5,96354,Saturday,,1,PHARMACY RX,
999,96394,Saturday,,-1,PHARMACY RX,
999,96394,Saturday,,1,PHARMACY RX,
42,96418,Saturday,,1,,
5,96737,Saturday,,1,PHARMACY RX,
5,96756,Saturday,,1,PHARMACY RX,
5,96756,Saturday,,1,PHARMACY RX,
5,96756,Saturday,,1,PHARMACY RX,
39,96789,Saturday,,1,,
5,96856,Saturday,,1,PHARMACY RX,
5,96856,Saturday,,1,PHARMACY RX,
5,96856,Saturday,,1,PHARMACY RX,
5,96856,Saturday,,1,PHARMACY RX,
5,96856,Saturday,,1,PHARMACY RX,
5,96856,Saturday,,1,PHARMACY RX,
999,96869,Saturday,,-1,,
9,96994,Saturday,,1,,
5,97035,Saturday,,1,PHARMACY RX,
5,97035,Saturday,,1,PHARMACY RX,
5,97035,Saturday,,1,PHARMACY RX,
5,97035,Saturday,,1,PHARMACY RX,
5,97166,Saturday,,1,PHARMACY RX,
5,97264,Saturday,,1,PHARMACY RX,
5,97278,Saturday,,1,PHARMACY RX,
32,97781,Saturday,,1,,
25,97853,Saturday,,1,,
25,97853,Saturday,,1,,
33,97946,Saturday,,1,,
37,98112,Saturday,,1,,
37,98173,Saturday,,1,,
37,98340,Saturday,,1,,
39,98379,Saturday,,1,,
44,98898,Saturday,,1,,
37,98933,Saturday,,-2,,
37,98933,Saturday,,2,,
42,99064,Saturday,,1,,
39,99205,Saturday,,-2,,
39,99205,Saturday,,2,,
5,99208,Saturday,,2,,
40,99276,Saturday,,1,,
24,99317,Saturday,,1,,
8,99363,Saturday,,1,,
24,99482,Saturday,,1,,
38,99554,Saturday,,1,,
999,99970,Sunday,,1,,
999,99970,Sunday,,1,,
15,100072,Sunday,,1,,
15,100072,Sunday,,1,,
8,100078,Sunday,,1,,
5,100347,Sunday,,1,PHARMACY RX,
5,100347,Sunday,,1,PHARMACY RX,
42,100422,Sunday,,1,,
999,100569,Sunday,,-1,,
39,100579,Sunday,,2,,
40,100696,Sunday,,1,,
37,100914,Sunday,,3,,
37,100914,Sunday,,-3,,
5,100999,Sunday,,1,PHARMACY RX,
5,101008,Sunday,,1,PHARMACY RX,
5,101008,Sunday,,1,PHARMACY RX,
5,101008,Sunday,,1,PHARMACY RX,
5,101008,Sunday,,1,PHARMACY RX,
5,101345,Sunday,,1,PHARMACY RX,
5,101407,Sunday,,1,PHARMACY RX,
5,101407,Sunday,,1,PHARMACY RX,
5,101407,Sunday,,1,PHARMACY RX,
25,101582,Sunday,,1,,
25,101582,Sunday,,1,,
24,101639,Sunday,,1,,
5,101698,Sunday,,1,PHARMACY RX,
40,101945,Sunday,,1,,
40,101945,Sunday,,1,,
40,102176,Sunday,,1,,
999,102442,Sunday,,-1,,
999,102442,Sunday,,-1,,
40,102623,Sunday,,1,,
5,102625,Sunday,,1,PHARMACY RX,
8,102657,Sunday,,1,,
40,102829,Sunday,,-1,,
40,102829,Sunday,,1,,
25,102981,Sunday,,1,,
5,103063,Sunday,,1,PHARMACY RX,
5,103063,Sunday,,1,PHARMACY RX,
5,103063,Sunday,,1,PHARMACY RX,
5,103085,Sunday,,1,PHARMACY RX,
999,103089,Sunday,,1,,
5,103206,Sunday,,1,PHARMACY RX,
5,103206,Sunday,,1,PHARMACY RX,
5,103315,Sunday,,1,PHARMACY RX,
5,103315,Sunday,,1,PHARMACY RX,
5,103315,Sunday,,1,PHARMACY RX,
12,103330,Sunday,,1,,
9,103579,Sunday,,1,,
40,103604,Sunday,,1,,
5,103811,Sunday,,1,PHARMACY RX,
5,104067,Sunday,,1,PHARMACY RX,
40,104450,Sunday,,1,,
8,104763,Sunday,,1,,
9,105031,Sunday,,1,,
39,105370,Sunday,,1,,
44,105438,Sunday,,1,,
999,105458,Sunday,,-1,,
39,105930,Sunday,,1,,
30,106170,Sunday,,1,,
25,106626,Sunday,,1,,
40,106730,Sunday,,1,,
36,106830,Monday,,1,,
36,106830,Monday,,2,,
36,106830,Monday,,-1,,
44,107107,Monday,,1,,
999,107209,Monday,,-1,,
999,107209,Monday,,-1,,
5,107230,Monday,,1,PHARMACY RX,
5,107339,Monday,,1,PHARMACY RX,
5,107341,Monday,,1,PHARMACY RX,
44,107374,Monday,,1,PHARMACY RX,
5,107587,Monday,,1,PHARMACY RX,
5,107681,Monday,,1,PHARMACY RX,
5,107687,Monday,,1,PHARMACY RX,
39,107918,Monday,,1,,
5,107956,Monday,,1,PHARMACY RX,
5,107956,Monday,,1,PHARMACY RX,
37,107984,Monday,,1,,
5,107986,Monday,,1,PHARMACY RX,
5,107986,Monday,,1,PHARMACY RX,
8,107992,Monday,,1,,
43,108020,Monday,,1,,
5,108178,Monday,,1,PHARMACY RX,
5,108178,Monday,,1,PHARMACY RX,
5,108178,Monday,,1,PHARMACY RX,
999,108239,Monday,,-4,,
5,108295,Monday,,1,PHARMACY RX,
7,108322,Monday,,1,,
5,108358,Monday,,1,PHARMACY RX,
5,108358,Monday,,1,PHARMACY RX,
5,108358,Monday,,1,PHARMACY RX,
5,108358,Monday,,1,PHARMACY RX,
5,108358,Monday,,1,PHARMACY RX,
5,108358,Monday,,1,PHARMACY RX,
9,108607,Monday,,1,,
5,108811,Monday,,1,PHARMACY RX,
5,108811,Monday,,1,PHARMACY RX,
5,108832,Monday,,1,PHARMACY RX,
5,108832,Monday,,1,PHARMACY RX,
40,108903,Monday,,1,,
21,108963,Monday,,1,,
5,109073,Monday,,1,PHARMACY RX,
5,109073,Monday,,1,PHARMACY RX,
37,109074,Monday,,1,,
999,109170,Monday,,-2,,
5,109218,Monday,,1,PHARMACY RX,
5,109280,Monday,,1,PHARMACY RX,
5,109315,Monday,,1,PHARMACY RX,
5,109315,Monday,,1,PHARMACY RX,
999,109515,Monday,,-1,,
9,109605,Monday,,1,,
5,109667,Monday,,1,PHARMACY RX,
5,109792,Monday,,1,,
5,109807,Monday,,1,PHARMACY RX,
5,109807,Monday,,1,PHARMACY RX,
5,109927,Monday,,1,PHARMACY RX,
12,109936,Monday,,1,,
5,109960,Monday,,1,PHARMACY RX,
5,109992,Monday,,1,PHARMACY RX,
5,109992,Monday,,1,PHARMACY RX,
37,110115,Monday,,1,,
5,110219,Monday,,1,PHARMACY RX,
5,110219,Monday,,1,PHARMACY RX,
5,110219,Monday,,1,PHARMACY RX,
5,110230,Monday,,1,PHARMACY RX,
5,110248,Monday,,1,PHARMACY RX,
5,110248,Monday,,1,PHARMACY RX,
5,110248,Monday,,1,PHARMACY RX,
5,110248,Monday,,1,PHARMACY RX,
5,110248,Monday,,1,PHARMACY RX,
5,110252,Monday,,1,PHARMACY RX,
5,110252,Monday,,1,PHARMACY RX,
38,110325,Monday,,1,,
5,110400,Monday,,1,PHARMACY RX,
5,110400,Monday,,1,PHARMACY RX,
5,110414,Monday,,1,PHARMACY RX,
5,110414,Monday,,1,PHARMACY RX,
5,110463,Monday,,1,PHARMACY RX,
5,110524,Monday,,1,PHARMACY RX,
5,110524,Monday,,1,PHARMACY RX,
21,110529,Monday,,1,,
21,110529,Monday,,1,,
5,110537,Monday,,1,PHARMACY RX,
5,110576,Monday,,1,PHARMACY RX,
42,110773,Monday,,2,,
5,110857,Monday,,1,PHARMACY RX,
5,110857,Monday,,1,PHARMACY RX,
5,110884,Monday,,1,PHARMACY RX,
15,110935,Monday,,1,,
5,111078,Monday,,1,PHARMACY RX,
8,111143,Monday,,2,,
8,111143,Monday,,1,,
5,111161,Monday,,1,PHARMACY RX,
5,111161,Monday,,1,PHARMACY RX,
5,111225,Monday,,1,PHARMACY RX,
