TripType,VisitNumber,Weekday,Upc,ScanCount,DepartmentDescription,FinelineNumber
5,111225,Monday,,1,PHARMACY RX,
5,111246,Monday,,1,PHARMACY RX,
5,111310,Monday,,1,PHARMACY RX,
24,111448,Monday,,1,,
5,111516,Monday,,1,PHARMACY RX,
5,111570,Monday,,1,PHARMACY RX,
5,111570,Monday,,1,PHARMACY RX,
999,111650,Monday,,1,,
999,111650,Monday,,-1,,
5,111741,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
5,111813,Monday,,1,PHARMACY RX,
43,111844,Monday,,1,,
5,111854,Monday,,1,PHARMACY RX,
5,111854,Monday,,1,PHARMACY RX,
5,111854,Monday,,1,PHARMACY RX,
5,111854,Monday,,1,PHARMACY RX,
8,112742,Tuesday,,1,,
999,112751,Tuesday,,-1,,
999,112752,Tuesday,,1,,
43,112842,Tuesday,,2,,
5,113142,Tuesday,,1,PHARMACY RX,
8,113183,Tuesday,,1,,
8,113183,Tuesday,,1,,
5,113196,Tuesday,,1,PHARMACY RX,
5,113196,Tuesday,,1,PHARMACY RX,
5,113196,Tuesday,,1,PHARMACY RX,
5,113196,Tuesday,,1,PHARMACY RX,
5,113255,Tuesday,,1,PHARMACY RX,
5,113255,Tuesday,,1,PHARMACY RX,
5,113269,Tuesday,,1,PHARMACY RX,
5,113269,Tuesday,,1,PHARMACY RX,
5,113282,Tuesday,,1,PHARMACY RX,
43,113314,Tuesday,,1,,
7,113378,Tuesday,,1,,
999,113447,Tuesday,,-1,,
5,113450,Tuesday,,1,PHARMACY RX,
5,113450,Tuesday,,1,PHARMACY RX,
5,113450,Tuesday,,1,PHARMACY RX,
5,113518,Tuesday,,1,PHARMACY RX,
9,113680,Tuesday,,1,,
9,113680,Tuesday,,1,,
5,113703,Tuesday,,1,PHARMACY RX,
999,113790,Tuesday,,-4,,
5,113839,Tuesday,,1,PHARMACY RX,
5,113892,Tuesday,,1,PHARMACY RX,
5,113892,Tuesday,,1,PHARMACY RX,
5,113892,Tuesday,,1,PHARMACY RX,
5,113983,Tuesday,,1,PHARMACY RX,
44,113994,Tuesday,,1,,
44,113994,Tuesday,,1,,
5,114056,Tuesday,,1,PHARMACY RX,
25,114148,Tuesday,,1,,
5,114259,Tuesday,,1,PHARMACY RX,
999,114309,Tuesday,,-1,,
999,114325,Tuesday,,-1,,
39,114419,Tuesday,,1,,
39,114419,Tuesday,,2,,
999,114565,Tuesday,,1,PHARMACY RX,
8,114662,Tuesday,,3,,
8,114662,Tuesday,,3,,
35,114777,Tuesday,,1,,
18,114889,Tuesday,,1,,
5,115051,Tuesday,,1,PHARMACY RX,
5,115051,Tuesday,,1,PHARMACY RX,
5,115051,Tuesday,,1,PHARMACY RX,
5,115051,Tuesday,,1,PHARMACY RX,
5,115137,Tuesday,,1,PHARMACY RX,
5,115137,Tuesday,,1,PHARMACY RX,
5,115137,Tuesday,,1,PHARMACY RX,
25,115253,Tuesday,,1,,
5,115371,Tuesday,,1,PHARMACY RX,
5,115430,Tuesday,,1,PHARMACY RX,
5,115430,Tuesday,,1,PHARMACY RX,
5,115430,Tuesday,,1,PHARMACY RX,
5,115522,Tuesday,,1,PHARMACY RX,
5,115522,Tuesday,,1,PHARMACY RX,
5,115522,Tuesday,,1,PHARMACY RX,
5,115538,Tuesday,,1,PHARMACY RX,
5,115723,Tuesday,,1,PHARMACY RX,
5,115723,Tuesday,,1,PHARMACY RX,
5,115768,Tuesday,,1,PHARMACY RX,
5,115768,Tuesday,,1,PHARMACY RX,
5,115786,Tuesday,,1,PHARMACY RX,
999,115789,Tuesday,,-1,,
5,115808,Tuesday,,1,PHARMACY RX,
5,115858,Tuesday,,1,PHARMACY RX,
5,115931,Tuesday,,1,PHARMACY RX,
5,115961,Tuesday,,1,PHARMACY RX,
5,116079,Tuesday,,1,PHARMACY RX,
5,116102,Tuesday,,1,PHARMACY RX,
5,116217,Tuesday,,1,PHARMACY RX,
25,116320,Tuesday,,1,,
25,116494,Tuesday,,1,,
5,116724,Tuesday,,1,PHARMACY RX,
5,116724,Tuesday,,1,PHARMACY RX,
5,116724,Tuesday,,-1,PHARMACY RX,
5,116724,Tuesday,,-1,PHARMACY RX,
5,116724,Tuesday,,-1,PHARMACY RX,
5,116724,Tuesday,,1,PHARMACY RX,
5,116746,Tuesday,,1,PHARMACY RX,
5,117007,Tuesday,,1,PHARMACY RX,
5,117023,Tuesday,,1,PHARMACY RX,
8,117183,Tuesday,,1,PHARMACY RX,
5,117237,Tuesday,,1,PHARMACY RX,
5,117237,Tuesday,,1,PHARMACY RX,
5,117343,Tuesday,,1,PHARMACY RX,
5,117343,Tuesday,,1,PHARMACY RX,
5,117415,Tuesday,,1,PHARMACY RX,
5,117415,Tuesday,,1,PHARMACY RX,
5,117555,Tuesday,,1,PHARMACY RX,
5,117579,Tuesday,,1,PHARMACY RX,
5,117579,Tuesday,,1,PHARMACY RX,
37,117582,Tuesday,,1,,
5,117627,Tuesday,,1,PHARMACY RX,
39,117846,Tuesday,,1,PHARMACY RX,
39,117846,Tuesday,,1,PHARMACY RX,
5,117961,Tuesday,,1,PHARMACY RX,
5,117961,Tuesday,,1,PHARMACY RX,
5,117961,Tuesday,,1,PHARMACY RX,
9,119022,Wednesday,,1,,
44,119240,Wednesday,,1,,
8,119278,Wednesday,,1,,
5,119301,Wednesday,,1,PHARMACY RX,
5,119720,Wednesday,,1,PHARMACY RX,
5,119858,Wednesday,,1,PHARMACY RX,
5,119858,Wednesday,,1,PHARMACY RX,
5,119858,Wednesday,,1,PHARMACY RX,
5,120042,Wednesday,,1,PHARMACY RX,
5,120042,Wednesday,,1,PHARMACY RX,
5,120042,Wednesday,,1,PHARMACY RX,
5,120115,Wednesday,,1,PHARMACY RX,
5,120308,Wednesday,,1,PHARMACY RX,
5,120308,Wednesday,,1,PHARMACY RX,
5,120308,Wednesday,,1,PHARMACY RX,
38,120598,Wednesday,,1,,
5,120916,Wednesday,,1,PHARMACY RX,
4,120940,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
5,121036,Wednesday,,1,PHARMACY RX,
24,121153,Wednesday,,1,,
24,121153,Wednesday,,1,,
5,121211,Wednesday,,1,PHARMACY RX,
5,121312,Wednesday,,1,PHARMACY RX,
5,121401,Wednesday,,1,PHARMACY RX,
5,121452,Wednesday,,1,PHARMACY RX,
5,121456,Wednesday,,1,PHARMACY RX,
5,121503,Wednesday,,1,PHARMACY RX,
5,121503,Wednesday,,1,PHARMACY RX,
5,121614,Wednesday,,1,PHARMACY RX,
5,121624,Wednesday,,1,PHARMACY RX,
5,121624,Wednesday,,1,PHARMACY RX,
36,121657,Wednesday,,1,,
9,121672,Wednesday,,1,,
999,121736,Wednesday,,1,,
5,121751,Wednesday,,1,PHARMACY RX,
999,121767,Wednesday,,-1,,
5,121770,Wednesday,,1,PHARMACY RX,
36,121777,Wednesday,,1,PHARMACY RX,
5,121783,Wednesday,,1,PHARMACY RX,
5,121783,Wednesday,,1,PHARMACY RX,
5,121783,Wednesday,,1,PHARMACY RX,
5,121803,Wednesday,,1,PHARMACY RX,
5,121844,Wednesday,,1,PHARMACY RX,
999,121931,Wednesday,,2,,
999,121931,Wednesday,,3,,
999,121931,Wednesday,,1,,
5,121985,Wednesday,,1,PHARMACY RX,
5,122014,Wednesday,,1,PHARMACY RX,
5,122075,Wednesday,,1,PHARMACY RX,
5,122075,Wednesday,,1,PHARMACY RX,
5,122152,Wednesday,,1,PHARMACY RX,
5,122152,Wednesday,,1,PHARMACY RX,
999,122186,Wednesday,,1,,
5,122199,Wednesday,,1,PHARMACY RX,
30,122427,Wednesday,,1,,
999,122439,Wednesday,,1,PHARMACY RX,
5,122565,Wednesday,,1,PHARMACY RX,
5,122567,Wednesday,,1,PHARMACY RX,
5,122751,Wednesday,,1,PHARMACY RX,
5,122751,Wednesday,,1,PHARMACY RX,
5,122751,Wednesday,,1,PHARMACY RX,
5,122751,Wednesday,,1,PHARMACY RX,
25,122823,Wednesday,,1,,
5,122829,Wednesday,,1,PHARMACY RX,
31,122857,Wednesday,,1,,
44,122871,Wednesday,,1,,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
5,122919,Wednesday,,1,PHARMACY RX,
999,122981,Wednesday,,1,,
5,123095,Wednesday,,1,PHARMACY RX,
5,123095,Wednesday,,1,PHARMACY RX,
5,123095,Wednesday,,1,PHARMACY RX,
5,123188,Wednesday,,1,PHARMACY RX,
5,123188,Wednesday,,1,PHARMACY RX,
999,123191,Wednesday,,1,PHARMACY RX,
999,123191,Wednesday,,-1,PHARMACY RX,
5,123208,Wednesday,,1,PHARMACY RX,
5,123209,Wednesday,,1,PHARMACY RX,
5,123277,Wednesday,,1,PHARMACY RX,
5,123288,Wednesday,,1,PHARMACY RX,
39,123299,Wednesday,,1,,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,-1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,-1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123540,Wednesday,,-1,PHARMACY RX,
5,123540,Wednesday,,1,PHARMACY RX,
5,123556,Wednesday,,1,PHARMACY RX,
43,123592,Wednesday,,1,PHARMACY RX,
43,123592,Wednesday,,1,PHARMACY RX,
43,123592,Wednesday,,1,PHARMACY RX,
5,123654,Wednesday,,1,PHARMACY RX,
5,123654,Wednesday,,1,PHARMACY RX,
5,123790,Wednesday,,1,PHARMACY RX,
5,123790,Wednesday,,1,PHARMACY RX,
5,123790,Wednesday,,1,PHARMACY RX,
5,123930,Wednesday,,1,PHARMACY RX,
5,123930,Wednesday,,1,PHARMACY RX,
5,123930,Wednesday,,1,PHARMACY RX,
40,124227,Wednesday,,1,,
9,124302,Wednesday,,1,,
9,124407,Wednesday,,1,,
32,124440,Wednesday,,1,,
32,124531,Wednesday,,1,,
40,124609,Wednesday,,1,,
9,124931,Thursday,,1,,
999,125287,Thursday,,1,,
25,125358,Thursday,,1,,
43,125401,Thursday,,1,PHARMACY RX,
25,125412,Thursday,,1,PHARMACY RX,
5,125488,Thursday,,1,PHARMACY RX,
9,125649,Thursday,,1,,
9,125649,Thursday,,1,,
5,125704,Thursday,,1,PHARMACY RX,
5,125770,Thursday,,1,PHARMACY RX,
5,125770,Thursday,,1,PHARMACY RX,
5,125770,Thursday,,1,PHARMACY RX,
5,125770,Thursday,,1,PHARMACY RX,
5,125945,Thursday,,1,PHARMACY RX,
5,125957,Thursday,,1,PHARMACY RX,
999,126040,Thursday,,-1,,
39,126109,Thursday,,1,,
999,126169,Thursday,,-1,,
999,126169,Thursday,,-1,,
5,126221,Thursday,,1,PHARMACY RX,
5,126426,Thursday,,1,PHARMACY RX,
5,126426,Thursday,,1,PHARMACY RX,
38,126455,Thursday,,-1,,
38,126455,Thursday,,1,,
28,126490,Thursday,,1,,
9,126535,Thursday,,1,,
999,126624,Thursday,,1,,
5,126755,Thursday,,1,PHARMACY RX,
38,126774,Thursday,,1,,
38,126774,Thursday,,1,,
5,126803,Thursday,,1,PHARMACY RX,
5,126803,Thursday,,1,PHARMACY RX,
5,127000,Thursday,,1,PHARMACY RX,
32,127083,Thursday,,1,,
999,127149,Thursday,,1,,
5,127257,Thursday,,1,PHARMACY RX,
5,127257,Thursday,,1,PHARMACY RX,
5,127281,Thursday,,1,PHARMACY RX,
5,127281,Thursday,,1,PHARMACY RX,
5,127281,Thursday,,1,PHARMACY RX,
5,127308,Thursday,,1,PHARMACY RX,
5,127351,Thursday,,1,PHARMACY RX,
5,127424,Thursday,,1,PHARMACY RX,
5,127424,Thursday,,1,PHARMACY RX,
5,127424,Thursday,,1,PHARMACY RX,
5,127516,Thursday,,1,PHARMACY RX,
5,127665,Thursday,,1,PHARMACY RX,
42,127760,Thursday,,1,,
999,127851,Thursday,,1,,
5,127906,Thursday,,1,PHARMACY RX,
5,127906,Thursday,,1,PHARMACY RX,
999,128041,Thursday,,1,,
5,128104,Thursday,,1,PHARMACY RX,
999,128205,Thursday,,1,,
5,128230,Thursday,,1,PHARMACY RX,
5,128339,Thursday,,1,PHARMACY RX,
5,128353,Thursday,,1,PHARMACY RX,
5,128353,Thursday,,1,PHARMACY RX,
5,128399,Thursday,,1,PHARMACY RX,
5,128530,Thursday,,1,PHARMACY RX,
5,128530,Thursday,,-1,PHARMACY RX,
5,128530,Thursday,,1,PHARMACY RX,
39,128555,Thursday,,1,,
5,128676,Thursday,,1,PHARMACY RX,
5,128676,Thursday,,1,PHARMACY RX,
5,128699,Thursday,,1,PHARMACY RX,
5,128997,Thursday,,1,PHARMACY RX,
5,128997,Thursday,,1,PHARMACY RX,
5,129170,Thursday,,1,PHARMACY RX,
5,129170,Thursday,,1,PHARMACY RX,
8,129241,Thursday,,1,,
36,129358,Thursday,,-1,PHARMACY RX,
36,129358,Thursday,,1,PHARMACY RX,
36,129358,Thursday,,-1,PHARMACY RX,
36,129358,Thursday,,1,PHARMACY RX,
36,129358,Thursday,,1,PHARMACY RX,
36,129358,Thursday,,-1,PHARMACY RX,
36,129358,Thursday,,1,PHARMACY RX,
36,129358,Thursday,,-1,PHARMACY RX,
36,129358,Thursday,,1,PHARMACY RX,
36,129358,Thursday,,-1,PHARMACY RX,
25,129362,Thursday,,1,,
5,129416,Thursday,,1,PHARMACY RX,
5,129416,Thursday,,1,PHARMACY RX,
5,129416,Thursday,,1,PHARMACY RX,
5,129416,Thursday,,1,PHARMACY RX,
5,129416,Thursday,,1,PHARMACY RX,
40,129927,Thursday,,1,,
25,130302,Thursday,,1,,
39,130424,Thursday,,1,,
37,130520,Thursday,,1,,
5,131223,Friday,,1,PHARMACY RX,
5,131223,Friday,,1,PHARMACY RX,
5,131244,Friday,,1,PHARMACY RX,
5,131320,Friday,,1,PHARMACY RX,
999,131678,Friday,,1,,
999,131678,Friday,,-1,,
39,131871,Friday,,2,,
39,131871,Friday,,-1,,
5,132006,Friday,,1,PHARMACY RX,
40,132044,Friday,,1,,
5,132136,Friday,,1,PHARMACY RX,
5,132136,Friday,,1,PHARMACY RX,
5,132391,Friday,,1,PHARMACY RX,
40,132790,Friday,,1,,
40,132790,Friday,,2,,
40,132790,Friday,,-2,,
999,132830,Friday,,1,,
25,132894,Friday,,1,,
5,133259,Friday,,1,PHARMACY RX,
5,133259,Friday,,1,PHARMACY RX,
999,133295,Friday,,-4,,
5,133309,Friday,,1,PHARMACY RX,
5,133391,Friday,,1,PHARMACY RX,
999,133512,Friday,,-1,PHARMACY RX,
999,133512,Friday,,1,PHARMACY RX,
9,133513,Friday,,1,,
5,133630,Friday,,1,PHARMACY RX,
5,133807,Friday,,1,PHARMACY RX,
5,133987,Friday,,1,PHARMACY RX,
30,134214,Friday,,1,,
5,134219,Friday,,1,PHARMACY RX,
5,134455,Friday,,1,PHARMACY RX,
30,134540,Friday,,1,,
40,134771,Friday,,1,,
18,134837,Friday,,1,,
15,134840,Friday,,1,,
25,134860,Friday,,1,,
25,134860,Friday,,1,,
20,134908,Friday,,1,PHARMACY RX,
5,134967,Friday,,1,PHARMACY RX,
8,134971,Friday,,1,,
5,134976,Friday,,1,PHARMACY RX,
4,135075,Friday,,1,,
30,135108,Friday,,1,,
5,135252,Friday,,1,PHARMACY RX,
5,135265,Friday,,1,PHARMACY RX,
5,135265,Friday,,1,PHARMACY RX,
5,135284,Friday,,1,PHARMACY RX,
43,135346,Friday,,1,PHARMACY RX,
43,135346,Friday,,1,PHARMACY RX,
39,135423,Friday,,1,,
5,135425,Friday,,1,PHARMACY RX,
5,135425,Friday,,1,PHARMACY RX,
5,135484,Friday,,1,PHARMACY RX,
5,135484,Friday,,1,PHARMACY RX,
5,135484,Friday,,1,PHARMACY RX,
5,135522,Friday,,1,PHARMACY RX,
999,135657,Friday,,-1,PHARMACY RX,
999,135657,Friday,,1,PHARMACY RX,
999,135657,Friday,,1,PHARMACY RX,
999,135657,Friday,,-1,PHARMACY RX,
5,135741,Friday,,1,PHARMACY RX,
27,135750,Friday,,1,,
5,135797,Friday,,1,PHARMACY RX,
5,135797,Friday,,1,PHARMACY RX,
7,135812,Friday,,1,PHARMACY RX,
999,136005,Friday,,1,PHARMACY RX,
999,136005,Friday,,-1,PHARMACY RX,
999,136077,Friday,,-1,,
40,136089,Friday,,1,,
40,136379,Friday,,1,,
9,137170,Saturday,,1,,
36,137321,Saturday,,1,PHARMACY RX,
5,137429,Saturday,,1,PHARMACY RX,
5,137442,Saturday,,1,PHARMACY RX,
5,137446,Saturday,,1,PHARMACY RX,
5,137468,Saturday,,1,PHARMACY RX,
24,137643,Saturday,,1,,
5,137674,Saturday,,1,PHARMACY RX,
5,137865,Saturday,,1,PHARMACY RX,
5,137865,Saturday,,1,PHARMACY RX,
5,137953,Saturday,,1,PHARMACY RX,
5,138097,Saturday,,1,PHARMACY RX,
30,138115,Saturday,,1,,
5,138123,Saturday,,1,PHARMACY RX,
30,138135,Saturday,,1,,
5,138328,Saturday,,1,PHARMACY RX,
5,138341,Saturday,,1,PHARMACY RX,
5,138341,Saturday,,1,PHARMACY RX,
5,138483,Saturday,,1,PHARMACY RX,
5,138588,Saturday,,1,PHARMACY RX,
5,138646,Saturday,,1,PHARMACY RX,
5,138763,Saturday,,1,PHARMACY RX,
5,138763,Saturday,,1,PHARMACY RX,
5,138763,Saturday,,1,PHARMACY RX,
39,139119,Saturday,,1,,
39,139230,Saturday,,-1,,
39,139230,Saturday,,1,,
39,139230,Saturday,,1,,
33,139261,Saturday,,1,,
5,139376,Saturday,,1,PHARMACY RX,
5,139376,Saturday,,1,PHARMACY RX,
5,139376,Saturday,,1,PHARMACY RX,
39,139388,Saturday,,1,,
5,139528,Saturday,,1,PHARMACY RX,
36,139600,Saturday,,1,,
5,140001,Saturday,,1,PHARMACY RX,
5,140001,Saturday,,1,PHARMACY RX,
5,140001,Saturday,,1,PHARMACY RX,
5,140001,Saturday,,1,PHARMACY RX,
40,140021,Saturday,,1,,
5,140104,Saturday,,1,PHARMACY RX,
5,140104,Saturday,,1,PHARMACY RX,
5,140192,Saturday,,1,PHARMACY RX,
5,140192,Saturday,,1,PHARMACY RX,
5,140334,Saturday,,1,PHARMACY RX,
5,140334,Saturday,,1,PHARMACY RX,
40,140408,Saturday,,1,,
18,140537,Saturday,,1,,
5,140615,Saturday,,1,PHARMACY RX,
5,140615,Saturday,,1,PHARMACY RX,
5,140667,Saturday,,1,PHARMACY RX,
5,140694,Saturday,,1,PHARMACY RX,
5,140694,Saturday,,1,PHARMACY RX,
8,140719,Saturday,,1,,
44,140771,Saturday,,1,,
5,140938,Saturday,,1,PHARMACY RX,
5,140938,Saturday,,1,PHARMACY RX,
39,140989,Saturday,,1,,
35,141037,Saturday,,1,,
35,141037,Saturday,,1,,
5,141052,Saturday,,1,PHARMACY RX,
5,141052,Saturday,,1,PHARMACY RX,
5,141087,Saturday,,1,PHARMACY RX,
5,141087,Saturday,,1,PHARMACY RX,
5,141087,Saturday,,1,PHARMACY RX,
5,141087,Saturday,,1,PHARMACY RX,
5,141087,Saturday,,1,PHARMACY RX,
5,141277,Saturday,,1,PHARMACY RX,
5,141277,Saturday,,1,PHARMACY RX,
5,141564,Saturday,,1,PHARMACY RX,
24,141902,Saturday,,1,,
12,141930,Saturday,,1,,
25,141961,Saturday,,1,,
39,142578,Saturday,,1,,
39,142578,Saturday,,1,,
42,142650,Saturday,,1,,
40,142740,Saturday,,-1,,
40,142740,Saturday,,2,,
26,142836,Saturday,,1,,
30,143167,Saturday,,1,,
24,143252,Saturday,,1,,
999,143283,Saturday,,1,,
9,143704,Sunday,,1,,
9,143704,Sunday,,1,,
18,144064,Sunday,,1,,
5,144273,Sunday,,1,PHARMACY RX,
5,144273,Sunday,,1,PHARMACY RX,
32,144560,Sunday,,1,,
5,144691,Sunday,,1,PHARMACY RX,
5,144691,Sunday,,1,PHARMACY RX,
5,144723,Sunday,,1,PHARMACY RX,
5,144856,Sunday,,1,PHARMACY RX,
5,144947,Sunday,,1,PHARMACY RX,
999,145032,Sunday,,-1,,
28,145050,Sunday,,1,,
5,145205,Sunday,,1,PHARMACY RX,
5,145205,Sunday,,1,PHARMACY RX,
5,145205,Sunday,,1,PHARMACY RX,
5,145220,Sunday,,1,PHARMACY RX,
43,145328,Sunday,,1,PHARMACY RX,
5,145355,Sunday,,1,PHARMACY RX,
39,145730,Sunday,,1,,
39,145730,Sunday,,-1,,
39,145730,Sunday,,1,,
999,145731,Sunday,,1,,
999,145781,Sunday,,-1,,
999,145860,Sunday,,1,,
5,145965,Sunday,,1,PHARMACY RX,
5,145965,Sunday,,1,PHARMACY RX,
5,145965,Sunday,,1,PHARMACY RX,
5,146057,Sunday,,1,PHARMACY RX,
27,146184,Sunday,,1,,
999,146209,Sunday,,-1,,
5,146335,Sunday,,1,PHARMACY RX,
5,146669,Sunday,,1,PHARMACY RX,
5,146669,Sunday,,1,PHARMACY RX,
5,146689,Sunday,,1,PHARMACY RX,
40,146772,Sunday,,1,,
5,146808,Sunday,,1,PHARMACY RX,
5,146840,Sunday,,1,PHARMACY RX,
15,146867,Sunday,,1,,
5,146976,Sunday,,1,PHARMACY RX,
999,147013,Sunday,,-1,,
37,147070,Sunday,,1,,
37,147202,Sunday,,1,,
43,147316,Sunday,,1,,
5,147346,Sunday,,1,PHARMACY RX,
5,147394,Sunday,,1,PHARMACY RX,
999,147592,Sunday,,1,,
5,147613,Sunday,,1,PHARMACY RX,
5,147613,Sunday,,1,PHARMACY RX,
5,147714,Sunday,,1,PHARMACY RX,
999,147840,Sunday,,1,,
40,147907,Sunday,,1,,
40,147907,Sunday,,3,,
9,148021,Sunday,,1,,
12,148230,Sunday,,1,,
25,148462,Sunday,,2,,
