TripType,VisitNumber,Weekday,Upc,ScanCount,DepartmentDescription,FinelineNumber
25,149172,Sunday,,1,,
40,149240,Sunday,,1,,
9,149393,Sunday,,1,,
40,149607,Sunday,,1,,
40,149918,Sunday,,1,,
24,149932,Sunday,,1,,
25,149944,Sunday,,1,,
39,150476,Monday,,1,,
5,150525,Monday,,1,PHARMACY RX,
5,150546,Monday,,1,PHARMACY RX,
25,150556,Monday,,4,,
5,150748,Monday,,1,PHARMACY RX,
999,150818,Monday,,-1,,
25,151020,Monday,,1,,
5,151406,Monday,,1,PHARMACY RX,
5,151406,Monday,,1,PHARMACY RX,
39,151476,Monday,,1,,
40,152149,Monday,,1,,
9,152153,Monday,,1,,
5,152183,Monday,,1,PHARMACY RX,
5,152183,Monday,,1,PHARMACY RX,
5,152183,Monday,,1,PHARMACY RX,
40,152188,Monday,,1,,
8,152237,Monday,,1,PHARMACY RX,
5,152253,Monday,,1,PHARMACY RX,
5,152344,Monday,,1,PHARMACY RX,
5,152344,Monday,,1,PHARMACY RX,
5,152728,Monday,,1,PHARMACY RX,
5,152728,Monday,,1,PHARMACY RX,
32,152765,Monday,,1,,
39,152846,Monday,,1,,
5,152938,Monday,,1,PHARMACY RX,
40,152962,Monday,,1,,
5,153051,Monday,,1,PHARMACY RX,
5,153195,Monday,,1,PHARMACY RX,
25,153251,Monday,,1,,
5,153255,Monday,,1,PHARMACY RX,
5,153462,Monday,,1,PHARMACY RX,
5,153504,Monday,,1,PHARMACY RX,
5,153913,Monday,,1,PHARMACY RX,
999,154160,Monday,,1,,
999,154160,Monday,,-1,,
999,154207,Monday,,-1,,
21,154263,Monday,,1,,
24,155257,Monday,,1,,
32,155352,Monday,,1,,
999,155706,Monday,,1,,
5,156393,Tuesday,,1,PHARMACY RX,
999,156445,Tuesday,,1,PHARMACY RX,
999,156445,Tuesday,,1,PHARMACY RX,
999,156445,Tuesday,,-1,PHARMACY RX,
999,156445,Tuesday,,-1,PHARMACY RX,
999,156445,Tuesday,,1,PHARMACY RX,
999,156445,Tuesday,,-1,PHARMACY RX,
999,156445,Tuesday,,1,PHARMACY RX,
999,156445,Tuesday,,-1,PHARMACY RX,
5,156453,Tuesday,,1,PHARMACY RX,
9,156494,Tuesday,,1,PHARMACY RX,
5,156568,Tuesday,,1,PHARMACY RX,
5,156679,Tuesday,,1,PHARMACY RX,
5,156679,Tuesday,,1,PHARMACY RX,
43,156834,Tuesday,,1,PHARMACY RX,
43,156834,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157032,Tuesday,,1,PHARMACY RX,
5,157046,Tuesday,,1,PHARMACY RX,
5,157268,Tuesday,,1,PHARMACY RX,
5,157278,Tuesday,,1,PHARMACY RX,
5,157628,Tuesday,,1,PHARMACY RX,
5,157642,Tuesday,,1,PHARMACY RX,
5,157665,Tuesday,,1,PHARMACY RX,
5,157858,Tuesday,,1,PHARMACY RX,
5,157928,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,157938,Tuesday,,1,PHARMACY RX,
5,158089,Tuesday,,1,PHARMACY RX,
5,158344,Tuesday,,1,PHARMACY RX,
40,158481,Tuesday,,1,,
36,158515,Tuesday,,1,,
40,158537,Tuesday,,1,,
5,158548,Tuesday,,1,PHARMACY RX,
5,158548,Tuesday,,1,PHARMACY RX,
5,158598,Tuesday,,1,PHARMACY RX,
40,158741,Tuesday,,1,,
40,158882,Tuesday,,1,,
5,158887,Tuesday,,1,PHARMACY RX,
5,158917,Tuesday,,1,PHARMACY RX,
5,158917,Tuesday,,1,PHARMACY RX,
37,158918,Tuesday,,1,,
5,158991,Tuesday,,1,PHARMACY RX,
5,158991,Tuesday,,1,PHARMACY RX,
5,158991,Tuesday,,1,PHARMACY RX,
39,159006,Tuesday,,1,,
5,159009,Tuesday,,1,PHARMACY RX,
5,159009,Tuesday,,1,PHARMACY RX,
5,159023,Tuesday,,1,PHARMACY RX,
39,159027,Tuesday,,1,,
5,159049,Tuesday,,1,PHARMACY RX,
5,159144,Tuesday,,1,PHARMACY RX,
5,159154,Tuesday,,1,PHARMACY RX,
5,159154,Tuesday,,1,PHARMACY RX,
42,159307,Tuesday,,1,,
999,159342,Tuesday,,1,,
5,159407,Tuesday,,1,PHARMACY RX,
38,159688,Tuesday,,1,PHARMACY RX,
5,159790,Tuesday,,1,PHARMACY RX,
999,159807,Tuesday,,-1,,
5,159997,Tuesday,,1,PHARMACY RX,
5,159997,Tuesday,,1,PHARMACY RX,
5,159997,Tuesday,,1,PHARMACY RX,
5,159997,Tuesday,,1,PHARMACY RX,
5,159997,Tuesday,,1,PHARMACY RX,
5,160157,Tuesday,,1,PHARMACY RX,
44,160191,Tuesday,,1,,
25,160264,Tuesday,,1,,
5,160295,Tuesday,,1,PHARMACY RX,
34,160335,Tuesday,,1,,
41,160389,Tuesday,,1,,
40,160551,Tuesday,,1,,
37,161033,Tuesday,,1,,
37,161033,Tuesday,,-1,,
30,161796,Wednesday,,-1,,
30,161796,Wednesday,,2,,
999,161870,Wednesday,,-3,,
999,161870,Wednesday,,-1,,
999,161878,Wednesday,,1,,
999,161878,Wednesday,,3,,
39,161882,Wednesday,,1,,
5,161979,Wednesday,,1,PHARMACY RX,
5,161979,Wednesday,,1,PHARMACY RX,
5,162052,Wednesday,,1,PHARMACY RX,
5,162052,Wednesday,,1,PHARMACY RX,
5,162150,Wednesday,,1,PHARMACY RX,
5,162150,Wednesday,,1,PHARMACY RX,
5,162150,Wednesday,,1,PHARMACY RX,
5,162228,Wednesday,,1,PHARMACY RX,
5,162228,Wednesday,,1,PHARMACY RX,
5,162235,Wednesday,,1,PHARMACY RX,
999,162326,Wednesday,,1,,
5,162424,Wednesday,,1,PHARMACY RX,
5,162424,Wednesday,,1,PHARMACY RX,
5,162424,Wednesday,,1,PHARMACY RX,
5,162424,Wednesday,,1,PHARMACY RX,
5,162514,Wednesday,,1,PHARMACY RX,
5,162585,Wednesday,,1,PHARMACY RX,
5,162597,Wednesday,,1,PHARMACY RX,
5,162701,Wednesday,,1,PHARMACY RX,
5,162701,Wednesday,,1,PHARMACY RX,
5,162732,Wednesday,,1,PHARMACY RX,
5,162761,Wednesday,,1,PHARMACY RX,
5,162761,Wednesday,,1,PHARMACY RX,
21,162762,Wednesday,,1,,
9,162956,Wednesday,,1,,
43,163063,Wednesday,,1,PHARMACY RX,
36,163181,Wednesday,,1,PHARMACY RX,
5,163291,Wednesday,,1,PHARMACY RX,
5,163483,Wednesday,,1,PHARMACY RX,
5,163483,Wednesday,,1,PHARMACY RX,
5,163483,Wednesday,,1,PHARMACY RX,
5,163483,Wednesday,,1,PHARMACY RX,
5,163483,Wednesday,,1,PHARMACY RX,
40,163504,Wednesday,,1,,
36,163546,Wednesday,,1,,
25,163551,Wednesday,,1,PHARMACY RX,
40,163893,Wednesday,,1,,
42,163951,Wednesday,,1,,
5,164090,Wednesday,,1,PHARMACY RX,
5,164090,Wednesday,,1,PHARMACY RX,
5,164112,Wednesday,,1,PHARMACY RX,
5,164112,Wednesday,,1,PHARMACY RX,
5,164132,Wednesday,,1,PHARMACY RX,
5,164150,Wednesday,,1,PHARMACY RX,
5,164150,Wednesday,,1,PHARMACY RX,
5,164495,Wednesday,,1,PHARMACY RX,
5,164495,Wednesday,,1,PHARMACY RX,
5,164495,Wednesday,,1,PHARMACY RX,
5,164501,Wednesday,,1,PHARMACY RX,
40,164536,Wednesday,,1,,
5,164673,Wednesday,,1,PHARMACY RX,
5,164673,Wednesday,,1,PHARMACY RX,
5,164824,Wednesday,,1,PHARMACY RX,
5,164824,Wednesday,,1,PHARMACY RX,
5,164824,Wednesday,,1,PHARMACY RX,
5,164824,Wednesday,,1,PHARMACY RX,
32,164958,Wednesday,,1,,
5,164974,Wednesday,,1,PHARMACY RX,
5,165002,Wednesday,,1,PHARMACY RX,
5,165002,Wednesday,,1,PHARMACY RX,
5,165015,Wednesday,,1,PHARMACY RX,
5,165015,Wednesday,,1,PHARMACY RX,
5,165176,Wednesday,,1,PHARMACY RX,
5,165225,Wednesday,,1,PHARMACY RX,
5,165225,Wednesday,,1,PHARMACY RX,
5,165225,Wednesday,,1,PHARMACY RX,
5,165225,Wednesday,,1,PHARMACY RX,
5,165225,Wednesday,,1,PHARMACY RX,
24,165300,Wednesday,,1,,
5,165440,Wednesday,,1,PHARMACY RX,
5,165503,Wednesday,,1,PHARMACY RX,
5,165503,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
5,165554,Wednesday,,1,PHARMACY RX,
8,165707,Wednesday,,1,PHARMACY RX,
5,165890,Wednesday,,1,,
999,165909,Wednesday,,1,,
5,165920,Wednesday,,1,PHARMACY RX,
999,166029,Wednesday,,1,,
999,166040,Wednesday,,-1,,
43,166456,Wednesday,,1,,
40,166585,Wednesday,,1,,
40,166793,Wednesday,,1,,
5,167281,Thursday,,1,PHARMACY RX,
5,167306,Thursday,,1,PHARMACY RX,
5,167542,Thursday,,1,PHARMACY RX,
5,167827,Thursday,,1,PHARMACY RX,
5,167847,Thursday,,1,PHARMACY RX,
5,167847,Thursday,,1,PHARMACY RX,
5,167847,Thursday,,1,PHARMACY RX,
5,167847,Thursday,,1,PHARMACY RX,
5,167855,Thursday,,1,PHARMACY RX,
5,167855,Thursday,,1,PHARMACY RX,
5,167925,Thursday,,1,PHARMACY RX,
5,167925,Thursday,,1,PHARMACY RX,
5,168001,Thursday,,1,PHARMACY RX,
5,168001,Thursday,,1,PHARMACY RX,
5,168069,Thursday,,1,PHARMACY RX,
5,168095,Thursday,,1,PHARMACY RX,
24,168222,Thursday,,1,,
8,168296,Thursday,,1,,
5,168306,Thursday,,1,PHARMACY RX,
5,168307,Thursday,,1,PHARMACY RX,
37,168352,Thursday,,1,,
7,168371,Thursday,,1,,
42,168468,Thursday,,1,,
24,168646,Thursday,,1,,
5,168739,Thursday,,1,PHARMACY RX,
5,168739,Thursday,,1,PHARMACY RX,
25,168804,Thursday,,1,,
5,168857,Thursday,,1,PHARMACY RX,
5,168951,Thursday,,1,PHARMACY RX,
5,168951,Thursday,,1,PHARMACY RX,
8,169185,Thursday,,1,,
999,169203,Thursday,,-3,,
5,169210,Thursday,,1,PHARMACY RX,
999,169214,Thursday,,1,,
5,169224,Thursday,,1,PHARMACY RX,
5,169224,Thursday,,1,PHARMACY RX,
5,169329,Thursday,,1,PHARMACY RX,
40,169336,Thursday,,2,,
5,169411,Thursday,,1,PHARMACY RX,
5,169475,Thursday,,1,PHARMACY RX,
40,169530,Thursday,,1,,
5,169937,Thursday,,1,PHARMACY RX,
5,169937,Thursday,,1,PHARMACY RX,
5,169937,Thursday,,1,PHARMACY RX,
5,170050,Thursday,,1,PHARMACY RX,
5,170050,Thursday,,1,PHARMACY RX,
5,170050,Thursday,,1,PHARMACY RX,
5,170050,Thursday,,1,PHARMACY RX,
5,170116,Thursday,,1,PHARMACY RX,
5,170468,Thursday,,1,PHARMACY RX,
5,170495,Thursday,,1,PHARMACY RX,
5,170495,Thursday,,1,PHARMACY RX,
5,170530,Thursday,,1,PHARMACY RX,
5,170633,Thursday,,1,PHARMACY RX,
5,170633,Thursday,,1,PHARMACY RX,
5,170753,Thursday,,1,PHARMACY RX,
5,171104,Thursday,,1,PHARMACY RX,
5,171104,Thursday,,1,PHARMACY RX,
999,171254,Thursday,,1,,
5,171294,Thursday,,1,PHARMACY RX,
5,171294,Thursday,,1,PHARMACY RX,
5,171298,Thursday,,1,PHARMACY RX,
37,171340,Thursday,,1,,
8,172024,Thursday,,1,,
999,172662,Friday,,1,,
999,172662,Friday,,-1,,
43,172833,Friday,,1,,
5,172951,Friday,,1,PHARMACY RX,
5,172951,Friday,,1,PHARMACY RX,
5,172974,Friday,,1,PHARMACY RX,
5,173037,Friday,,1,PHARMACY RX,
5,173037,Friday,,1,PHARMACY RX,
5,173037,Friday,,1,PHARMACY RX,
5,173049,Friday,,1,PHARMACY RX,
5,173049,Friday,,1,PHARMACY RX,
5,173117,Friday,,1,PHARMACY RX,
5,173166,Friday,,1,PHARMACY RX,
999,173321,Friday,,-1,,
5,173477,Friday,,1,PHARMACY RX,
5,173477,Friday,,1,PHARMACY RX,
5,173477,Friday,,1,PHARMACY RX,
5,173477,Friday,,1,PHARMACY RX,
5,173562,Friday,,1,PHARMACY RX,
5,173562,Friday,,1,PHARMACY RX,
5,173562,Friday,,1,PHARMACY RX,
5,173598,Friday,,1,PHARMACY RX,
5,173622,Friday,,1,PHARMACY RX,
5,173866,Friday,,1,PHARMACY RX,
5,173875,Friday,,1,PHARMACY RX,
999,174330,Friday,,-1,,
5,174370,Friday,,1,PHARMACY RX,
40,174388,Friday,,1,,
5,174492,Friday,,1,PHARMACY RX,
5,174507,Friday,,1,PHARMACY RX,
5,174620,Friday,,1,PHARMACY RX,
5,174620,Friday,,1,PHARMACY RX,
5,174620,Friday,,1,PHARMACY RX,
40,174625,Friday,,2,,
999,174626,Friday,,-1,,
999,174626,Friday,,-1,,
5,174651,Friday,,1,PHARMACY RX,
5,174686,Friday,,1,PHARMACY RX,
5,174686,Friday,,1,PHARMACY RX,
5,174729,Friday,,1,PHARMACY RX,
5,174798,Friday,,1,PHARMACY RX,
5,175020,Friday,,1,PHARMACY RX,
5,175045,Friday,,1,PHARMACY RX,
5,175045,Friday,,1,PHARMACY RX,
44,175096,Friday,,1,,
5,175118,Friday,,1,PHARMACY RX,
39,175161,Friday,,1,,
40,175215,Friday,,1,,
999,175463,Friday,,1,PHARMACY RX,
999,175463,Friday,,-1,PHARMACY RX,
5,175555,Friday,,1,PHARMACY RX,
5,175710,Friday,,1,PHARMACY RX,
5,175710,Friday,,1,PHARMACY RX,
5,175777,Friday,,1,PHARMACY RX,
5,175931,Friday,,1,PHARMACY RX,
40,175957,Friday,,-1,,
40,175957,Friday,,1,,
5,176068,Friday,,1,PHARMACY RX,
5,176068,Friday,,1,PHARMACY RX,
5,176068,Friday,,1,PHARMACY RX,
5,176068,Friday,,1,PHARMACY RX,
5,176190,Friday,,1,PHARMACY RX,
5,176190,Friday,,1,PHARMACY RX,
5,176308,Friday,,1,PHARMACY RX,
5,176308,Friday,,1,PHARMACY RX,
5,176326,Friday,,1,PHARMACY RX,
5,176598,Friday,,1,PHARMACY RX,
999,176661,Friday,,-1,,
999,176661,Friday,,-1,,
5,176694,Friday,,1,PHARMACY RX,
5,176694,Friday,,1,PHARMACY RX,
5,176694,Friday,,1,PHARMACY RX,
5,176735,Friday,,1,PHARMACY RX,
5,176735,Friday,,1,PHARMACY RX,
5,176832,Friday,,1,PHARMACY RX,
5,176832,Friday,,1,PHARMACY RX,
5,176832,Friday,,1,PHARMACY RX,
5,176832,Friday,,1,PHARMACY RX,
33,176988,Friday,,1,,
5,177006,Friday,,1,PHARMACY RX,
5,177006,Friday,,1,PHARMACY RX,
34,177136,Friday,,1,,
8,177167,Friday,,1,,
8,177215,Friday,,1,,
20,177468,Friday,,1,,
33,177526,Friday,,1,,
27,177590,Friday,,1,,
40,177794,Friday,,1,,
40,178371,Saturday,,1,,
5,178765,Saturday,,1,PHARMACY RX,
999,178825,Saturday,,-2,,
5,178831,Saturday,,1,PHARMACY RX,
5,178852,Saturday,,1,PHARMACY RX,
5,178859,Saturday,,1,PHARMACY RX,
5,178915,Saturday,,1,PHARMACY RX,
5,178915,Saturday,,1,PHARMACY RX,
5,178940,Saturday,,1,PHARMACY RX,
42,178973,Saturday,,1,PHARMACY RX,
5,179021,Saturday,,1,PHARMACY RX,
5,179094,Saturday,,1,PHARMACY RX,
5,179094,Saturday,,1,PHARMACY RX,
5,179094,Saturday,,1,PHARMACY RX,
5,179094,Saturday,,1,PHARMACY RX,
5,179094,Saturday,,1,PHARMACY RX,
33,179105,Saturday,,2,,
33,179105,Saturday,,2,,
39,179117,Saturday,,1,,
5,179131,Saturday,,1,PHARMACY RX,
5,179131,Saturday,,1,PHARMACY RX,
5,179131,Saturday,,1,PHARMACY RX,
5,179131,Saturday,,1,PHARMACY RX,
5,179131,Saturday,,1,PHARMACY RX,
999,179175,Saturday,,1,,
5,179302,Saturday,,1,PHARMACY RX,
5,179325,Saturday,,1,PHARMACY RX,
5,179325,Saturday,,1,PHARMACY RX,
5,179325,Saturday,,1,PHARMACY RX,
5,179359,Saturday,,1,PHARMACY RX,
5,179407,Saturday,,1,PHARMACY RX,
5,179407,Saturday,,1,PHARMACY RX,
5,179407,Saturday,,1,PHARMACY RX,
5,179407,Saturday,,1,PHARMACY RX,
5,179407,Saturday,,1,PHARMACY RX,
999,179541,Saturday,,1,PHARMACY RX,
999,179541,Saturday,,1,PHARMACY RX,
999,179541,Saturday,,-1,PHARMACY RX,
999,179541,Saturday,,-1,PHARMACY RX,
5,179612,Saturday,,1,PHARMACY RX,
5,179758,Saturday,,1,PHARMACY RX,
5,179758,Saturday,,1,PHARMACY RX,
5,179758,Saturday,,1,PHARMACY RX,
5,179777,Saturday,,1,PHARMACY RX,
5,179777,Saturday,,1,PHARMACY RX,
5,179777,Saturday,,1,PHARMACY RX,
5,179777,Saturday,,1,PHARMACY RX,
5,179799,Saturday,,1,PHARMACY RX,
5,179922,Saturday,,1,,
5,179965,Saturday,,1,PHARMACY RX,
5,179965,Saturday,,1,PHARMACY RX,
5,179965,Saturday,,1,PHARMACY RX,
5,179965,Saturday,,1,PHARMACY RX,
40,180013,Saturday,,1,,
5,180240,Saturday,,1,PHARMACY RX,
5,180240,Saturday,,1,PHARMACY RX,
5,180314,Saturday,,1,PHARMACY RX,
5,180384,Saturday,,1,PHARMACY RX,
5,180432,Saturday,,1,PHARMACY RX,
5,180432,Saturday,,1,PHARMACY RX,
999,180639,Saturday,,-1,,
5,180697,Saturday,,1,PHARMACY RX,
999,181024,Saturday,,1,PHARMACY RX,
999,181062,Saturday,,-1,,
25,181154,Saturday,,1,,
25,181154,Saturday,,1,,
25,181169,Saturday,,1,,
25,181169,Saturday,,3,,
25,181169,Saturday,,1,,
5,181311,Saturday,,1,PHARMACY RX,
5,181326,Saturday,,1,PHARMACY RX,
999,181334,Saturday,,1,,
5,181436,Saturday,,1,PHARMACY RX,
5,181640,Saturday,,1,PHARMACY RX,
5,181842,Saturday,,1,PHARMACY RX,
25,181870,Saturday,,1,PHARMACY RX,
5,181889,Saturday,,1,PHARMACY RX,
39,182120,Saturday,,1,,
5,182122,Saturday,,1,PHARMACY RX,
5,182132,Saturday,,1,PHARMACY RX,
5,182132,Saturday,,1,PHARMACY RX,
5,182182,Saturday,,1,PHARMACY RX,
5,182182,Saturday,,1,PHARMACY RX,
22,182302,Saturday,,1,,
5,182546,Saturday,,1,PHARMACY RX,
5,182546,Saturday,,1,PHARMACY RX,
5,182546,Saturday,,1,PHARMACY RX,
5,182546,Saturday,,1,PHARMACY RX,
999,182836,Saturday,,-1,,
9,183037,Saturday,,1,,
999,183367,Saturday,,-1,,
42,183374,Saturday,,1,,
34,183583,Saturday,,2,,
34,183583,Saturday,,1,,
8,183719,Saturday,,1,,
24,183868,Saturday,,1,,
39,183870,Saturday,,1,,
8,183935,Saturday,,1,,
35,184001,Saturday,,1,,
41,184132,Saturday,,1,,
36,184241,Saturday,,1,,
999,184578,Sunday,,1,,
40,184681,Sunday,,1,,
25,184760,Sunday,,1,,
5,184959,Sunday,,1,PHARMACY RX,
5,185240,Sunday,,1,PHARMACY RX,
5,185277,Sunday,,1,PHARMACY RX,
5,185428,Sunday,,1,PHARMACY RX,
5,185428,Sunday,,1,PHARMACY RX,
999,185588,Sunday,,-1,,
5,185603,Sunday,,1,PHARMACY RX,
5,185603,Sunday,,1,PHARMACY RX,
5,185603,Sunday,,1,PHARMACY RX,
5,185603,Sunday,,1,PHARMACY RX,
5,185712,Sunday,,1,PHARMACY RX,
5,185712,Sunday,,1,PHARMACY RX,
25,185730,Sunday,,4,,
25,185730,Sunday,,-1,,
25,185730,Sunday,,1,,
5,185855,Sunday,,1,PHARMACY RX,
5,185855,Sunday,,1,PHARMACY RX,
5,185855,Sunday,,1,PHARMACY RX,
25,186169,Sunday,,3,,
5,186191,Sunday,,1,PHARMACY RX,
5,186191,Sunday,,1,PHARMACY RX,
5,186191,Sunday,,1,PHARMACY RX,
5,186191,Sunday,,1,PHARMACY RX,
42,186209,Sunday,,1,,
42,186209,Sunday,,1,,
999,186219,Sunday,,-1,PHARMACY RX,
5,186262,Sunday,,1,PHARMACY RX,
5,186273,Sunday,,1,PHARMACY RX,
5,186281,Sunday,,1,PHARMACY RX,
5,186316,Sunday,,1,PHARMACY RX,
42,186603,Sunday,,1,,
999,186659,Sunday,,-1,,
999,186659,Sunday,,-1,,
5,186772,Sunday,,1,PHARMACY RX,
5,186843,Sunday,,1,PHARMACY RX,
5,187080,Sunday,,1,PHARMACY RX,
5,187080,Sunday,,1,PHARMACY RX,
5,187113,Sunday,,1,PHARMACY RX,
5,187113,Sunday,,1,PHARMACY RX,
5,187157,Sunday,,1,PHARMACY RX,
39,187186,Sunday,,1,,
5,187562,Sunday,,1,PHARMACY RX,
5,187562,Sunday,,1,PHARMACY RX,
42,187595,Sunday,,1,,
5,187802,Sunday,,1,PHARMACY RX,
5,187814,Sunday,,1,PHARMACY RX,
5,188156,Sunday,,1,PHARMACY RX,
32,188267,Sunday,,1,,
44,188391,Sunday,,1,,
38,188403,Sunday,,1,PHARMACY RX,
5,188502,Sunday,,1,PHARMACY RX,
5,188502,Sunday,,1,PHARMACY RX,
40,188580,Sunday,,1,,
39,188619,Sunday,,1,,
44,188673,Sunday,,1,,
8,188743,Sunday,,1,,
40,188775,Sunday,,1,,
5,188896,Sunday,,1,PHARMACY RX,
25,188898,Sunday,,4,,
25,188898,Sunday,,2,,
25,188898,Sunday,,-2,,
25,188898,Sunday,,1,,
25,188898,Sunday,,1,,
40,188901,Sunday,,1,,
40,188907,Sunday,,2,,
40,188907,Sunday,,3,,
40,188907,Sunday,,2,,
5,188940,Sunday,,1,PHARMACY RX,
33,189818,Sunday,,1,,
40,190133,Sunday,,1,,
999,190182,Sunday,,-1,,
40,190230,Sunday,,1,,
39,190309,Sunday,,1,,
41,190408,Sunday,,1,,
